transaction_id,amount,hour_of_day,customer_id,customer_age,account_balance,transaction_type,distance_from_home,merchant_category,device_type,is_foreign,device_new,velocity_24h,is_fraud
95185,12.790633798210195,9,444,31,1220.6544268919627,in_store,11.15408478108581,online_retail,mobile,0,0,4,0
95186,19.588565063141775,18,2694,73,5820.319551848669,in_store,9.869199380485746,fuel,mobile,0,0,1,0
95187,35.775958870723926,7,4348,27,791.0522529929472,in_store,6.53477869892088,grocery,mobile,0,0,2,0
95188,8.235567990008038,15,6705,43,4765.940326691787,online,20.885914945463607,entertainment,mobile,0,0,3,0
95189,198.11155152363094,17,14606,49,1141.358560433443,in_store,9.876520166479644,entertainment,mobile,0,0,0,0
95190,148.1106207247754,13,8488,66,11889.41063324235,atm,4.086746219817423,travel,mobile,0,0,3,0
95191,34.610993177478285,9,16527,74,11800.719332979877,in_store,6.31713933837982,travel,desktop,0,0,3,0
95192,431.48090227153614,22,5563,58,7509.06173014677,in_store,15.950919469931183,grocery,desktop,0,0,3,0
95193,38.27244295988623,10,3418,31,5760.556008736219,online,21.73174831027796,entertainment,mobile,0,0,0,0
95194,85.99906550233962,21,13563,45,2908.858564240249,online,18.88906040418106,entertainment,desktop,0,0,1,0
95195,444.8365909806084,18,5125,57,4326.3245413616905,online,23.8948469142689,grocery,mobile,0,0,4,0
95196,59.384748987493985,17,6009,74,9092.662074155165,online,0.8646433195138159,grocery,atm,0,0,1,0
95197,235.06739669626867,23,1140,44,42.441538326836614,in_store,21.705198901125613,travel,mobile,0,0,1,0
95198,207.6385382629881,8,9783,32,0.0,online,37.66594635211221,entertainment,mobile,0,0,5,0
95199,50.17006051616196,13,7165,59,3644.762130623074,online,8.814895340389851,entertainment,mobile,0,0,2,0
95200,64.44802188690055,21,17467,19,6184.404051365147,online,29.072232920497292,entertainment,desktop,0,0,2,0
95201,17.47202802916847,20,3335,76,5586.056049940928,in_store,3.3840841530054484,fuel,atm,0,0,3,0
95202,3.138505616019583,8,14221,73,5441.89446874076,online,2.212062343057379,entertainment,mobile,0,0,4,0
95203,35.54788216029126,9,12571,38,6546.926571595549,online,31.56973580576824,fuel,mobile,0,0,4,0
95204,119.6807745649643,9,13778,55,5702.196597141179,online,9.23025135485976,online_retail,mobile,0,0,1,0
95205,20.797389747584642,12,14590,70,2012.43825097963,atm,0.32548860209604347,grocery,desktop,0,0,4,0
95206,188.0171147258975,16,2917,25,4116.027431715948,in_store,28.928222742231164,entertainment,mobile,0,0,2,0
95207,52.730055661144675,14,3003,37,273.87759209718496,in_store,36.9955561875124,travel,atm,0,1,3,0
95208,296.0494914809006,18,17642,35,4479.2913964672025,in_store,16.938540779006757,grocery,desktop,0,1,4,0
95209,24.808286463031198,16,8701,20,3744.568897683471,online,0.26338706824413527,online_retail,mobile,0,1,4,0
95210,83.96554416250957,20,7982,57,8817.831679683393,online,2.287930152659818,travel,desktop,0,0,2,0
95211,21.13233312875762,21,15580,69,4430.67484618048,in_store,2.1032405636782103,travel,mobile,0,0,1,0
95212,9.109332853989853,19,318,21,1695.237572008223,in_store,4.97085925088328,fuel,desktop,0,0,2,0
95213,65.67918397450816,20,676,23,6244.75263446879,in_store,1.1742115934647628,fuel,mobile,0,0,1,0
95214,21.339569941020095,6,3183,42,3989.86484550604,online,9.974279955246438,grocery,mobile,0,0,5,0
95215,83.82825411146868,19,19773,73,6208.283690587645,in_store,11.263507246665373,grocery,mobile,1,0,2,0
95216,149.04542365871436,11,18781,41,0.0,atm,4.222753880644886,fuel,desktop,0,0,0,0
95217,15.708424148262797,17,15250,68,5351.816006917123,online,6.802547676227,grocery,mobile,0,0,1,0
95218,243.75021998989052,12,14248,66,2865.030143168449,online,5.764473773466336,fuel,mobile,0,0,4,0
95219,21.221666555001878,2,13800,53,6111.598055702308,online,6.178592327443406,online_retail,desktop,0,0,0,0
95220,38.18811505369096,0,5992,54,5552.2872323395595,online,2.8331007283860776,fuel,mobile,0,1,2,0
95221,40.49375726113071,18,17279,29,7227.275225176697,online,1.7214511563820696,fuel,mobile,0,0,0,0
95222,116.55310941676562,13,10538,33,0.0,online,12.816542125096477,travel,mobile,0,0,2,0
95223,177.77302007312264,12,12509,48,0.0,in_store,18.145888284029194,entertainment,mobile,0,0,2,0
95224,168.17935493634351,21,5846,67,7583.816771902383,online,6.90052170245729,entertainment,mobile,0,0,3,0
95225,39.06091180600301,8,13170,75,3284.767209760091,in_store,31.630593095547326,travel,atm,0,0,1,0
95226,170.19734824191636,11,508,41,5059.370463836841,online,5.499243264647507,travel,mobile,0,0,5,0
95227,251.4401447941751,18,5,58,7983.932155016391,in_store,23.07355988800419,fuel,atm,1,0,3,0
95228,44.01120693868377,16,8814,42,9168.663120642688,in_store,7.516920910937208,travel,mobile,0,0,2,0
95229,13.81752933874855,9,13879,62,3109.785196234492,online,8.459328140776648,travel,desktop,0,1,3,0
95230,59.74532917788272,11,19766,32,878.4265516676675,online,10.006115408840044,fuel,desktop,0,0,0,0
95231,354.44438927823654,17,7230,25,11795.405313390458,in_store,14.147828556848642,entertainment,mobile,0,0,4,0
95232,721.4020468942826,20,1313,66,1783.8926638603748,online,8.786374438913432,grocery,mobile,0,0,1,0
95233,6.947608042238564,11,17535,47,514.2734637810715,in_store,1.1636228933313686,online_retail,mobile,0,0,5,0
95234,123.78225382772627,22,18027,57,5826.336918973255,in_store,24.59039540848781,fuel,atm,0,1,0,0
95235,139.94471414633475,12,14514,80,8698.847920896658,in_store,23.330626020392685,grocery,mobile,0,0,3,0
95236,520.3427303848946,16,15627,46,7161.2910814505885,online,33.634031698360126,online_retail,mobile,0,0,1,0
95237,109.97343972739294,19,850,44,1590.0272718666429,online,37.272575452590274,travel,mobile,0,0,5,0
95238,112.38674097885152,21,13673,33,5301.683659418538,in_store,27.176052277774673,fuel,atm,0,0,3,0
95239,58.789909396455265,10,7660,26,270.4597863501759,online,51.487569877885704,entertainment,mobile,0,0,2,0
95240,28.647583678684928,15,1851,53,5388.640624545364,in_store,22.60099587044766,grocery,atm,0,0,2,0
95241,45.60904059982482,19,17980,19,5230.115855539849,atm,4.944636226526686,grocery,mobile,0,0,3,0
95242,144.1097537283382,17,4135,30,0.0,in_store,26.17527048252515,travel,desktop,0,0,2,0
95243,22.0586651515322,21,378,38,7115.659091703347,in_store,35.99844916403899,online_retail,atm,0,0,5,0
95244,383.435885367603,8,3551,60,2095.7244197448185,atm,2.9970743361073717,online_retail,mobile,0,0,0,0
95245,123.7470526756818,21,2653,78,9036.087802265307,in_store,15.448765252125087,fuel,mobile,0,1,2,0
95246,13.88639028236384,16,19634,52,1531.151307531645,in_store,43.073129354139155,fuel,desktop,0,0,3,0
95247,124.01954415532364,23,15327,41,1746.8656767111243,online,12.620185430798545,online_retail,desktop,0,0,2,0
95248,45.715194796491694,2,13426,44,8532.607354950329,online,28.089037116848232,online_retail,desktop,0,0,1,0
95249,659.3144035552397,17,17178,46,4276.274060760704,online,29.502088259360324,grocery,atm,0,0,3,0
95250,13.521876787207896,1,7988,79,6325.28583930979,in_store,19.72330957009595,fuel,mobile,0,0,3,0
95251,77.45229440601217,11,4830,39,8424.794712880794,online,4.42849246923663,online_retail,atm,0,0,1,0
95252,32.81655020546954,0,5671,72,1727.0495365645484,in_store,11.824496660094413,grocery,desktop,0,0,2,0
95253,208.04552931788726,0,15050,22,2234.5694448348318,in_store,12.89396609056271,fuel,mobile,0,1,4,0
95254,280.68843755368323,16,15648,23,4188.579528401329,online,35.38039291645434,fuel,desktop,0,0,1,0
95255,17.3580413289205,11,17543,61,4753.295021684479,in_store,28.7987008015065,travel,mobile,0,0,3,0
95256,110.48070292167905,12,15378,21,5212.366379465904,online,1.4818769834335654,entertainment,mobile,0,1,0,0
95257,705.218548682857,10,13396,77,0.0,in_store,16.208667755149765,online_retail,desktop,0,0,2,1
95258,255.82650037074941,23,5870,73,7473.442686798178,online,37.289906586725564,online_retail,mobile,0,0,1,0
95259,587.9974212985859,8,16081,26,3923.2819963916454,online,12.396868766227737,entertainment,mobile,0,0,7,0
95260,139.29297746505807,11,4978,56,3470.8797175423756,online,9.94129364141298,fuel,mobile,0,0,4,0
95261,17.427718812376142,9,7392,38,505.83776317752836,in_store,25.553236175329566,entertainment,mobile,0,0,0,0
95262,12.921776012537292,16,16791,48,5860.880013533554,in_store,18.073832097130133,fuel,mobile,0,0,6,0
95263,45.793977670674145,18,17272,63,6910.845290901862,atm,12.34098654863672,online_retail,atm,1,0,1,0
95264,38.6188624644321,19,14792,66,5049.913892482915,online,33.897908290340524,grocery,mobile,0,0,1,0
95265,703.1929364726562,14,7427,37,7857.738141329398,online,3.9094009057073564,online_retail,desktop,0,0,3,0
95266,983.433295293849,18,2853,65,6189.425482997445,in_store,5.040202441107564,travel,mobile,1,0,1,0
95267,203.29079650979847,20,2275,47,2572.247002967226,in_store,25.26983183587282,entertainment,desktop,0,0,0,0
95268,190.90656432438345,17,5986,69,888.1190061625138,online,36.780094172053545,grocery,atm,0,0,2,0
95269,31.002300170959106,15,12023,48,0.0,in_store,7.448609077718319,entertainment,mobile,0,0,1,0
95270,166.1065235544647,21,19852,55,1255.4053129038457,online,13.46129832770193,grocery,desktop,0,0,3,0
95271,16.286030636096104,17,15357,25,3478.8910682577093,atm,5.284338425679509,travel,mobile,0,0,3,0
95272,23.60566120007114,15,14205,52,8891.288275386127,atm,13.301554086288993,grocery,atm,0,1,2,0
95273,547.6520367622072,16,9861,61,5501.335581242512,in_store,21.382877391855416,grocery,mobile,0,0,3,0
95274,129.60254842653436,12,15740,71,4363.268150523642,in_store,32.715888366229585,grocery,mobile,0,0,4,0
95275,211.42289721924206,15,14248,20,4992.082042832611,in_store,46.34854389123208,online_retail,mobile,0,0,2,0
95276,4.691985906386269,13,11089,31,8589.767469543642,online,2.0211424655626162,online_retail,mobile,0,0,3,0
95277,52.15574606619695,22,3985,18,0.0,in_store,31.727766420090255,travel,mobile,1,0,1,1
95278,48.21871648636052,22,15958,25,5780.453993541574,atm,0.7477904929123008,fuel,atm,0,0,2,0
95279,331.8299607575437,14,14297,60,3031.174643242593,online,28.477187323840226,travel,mobile,0,0,0,0
95280,280.76059302555234,18,5882,60,6760.436479245245,online,22.735456092371255,entertainment,mobile,0,0,1,0
95281,260.190041394414,17,8021,75,4618.356796189173,online,10.803632667193641,grocery,desktop,0,0,0,0
95282,104.82789355033019,18,13797,42,6186.730569295639,in_store,21.78727717732985,fuel,mobile,0,0,3,0
95283,489.1931741072892,16,7450,19,457.0707365590243,atm,0.5427612711389923,entertainment,atm,0,0,2,0
95284,34.588980888599224,18,17412,33,3421.6849036139697,online,5.432990677420077,fuel,mobile,0,0,2,0
95285,63.79506057980143,16,18395,38,0.0,online,7.565240856865174,entertainment,mobile,0,1,3,0
95286,733.359695203977,18,9091,45,5542.692692260564,online,8.620603801398428,online_retail,mobile,0,0,1,0
95287,101.5635929343336,22,19325,59,5042.392256305132,in_store,15.588581072772412,grocery,mobile,0,1,2,0
95288,422.1975717308996,15,19566,59,1323.5297849714439,online,15.428197080493153,entertainment,atm,0,1,0,0
95289,52.31561931008296,20,233,50,4661.544096057324,online,11.908849922223432,grocery,mobile,0,1,2,0
95290,104.58274038052846,11,1101,27,2345.001858575242,in_store,4.938537100736466,travel,mobile,0,0,1,0
95291,319.80657737707435,7,2367,79,4167.943423970114,in_store,20.22698560886374,fuel,desktop,0,0,0,0
95292,444.4003322297667,21,18266,50,6871.518304806781,online,26.485231200020056,travel,desktop,0,0,1,0
95293,81.3661427030627,18,3826,54,7218.164548865453,online,36.716056654272876,entertainment,mobile,0,0,3,0
95294,17.222717977593963,8,8542,27,3040.3368820630535,online,15.357329448399426,online_retail,mobile,0,0,3,0
95295,30.126414584656626,11,18661,44,2877.902826549205,online,7.20676464235233,online_retail,desktop,0,0,2,0
95296,56.56195255925086,12,7852,20,4162.158535779265,in_store,23.73466046374955,grocery,mobile,0,0,4,0
95297,159.10820097346772,8,492,33,1307.7393261612012,in_store,0.4561947404927086,grocery,desktop,0,0,1,0
95298,35.9166602563373,4,8712,61,1524.9575103177644,atm,14.852029406612058,travel,mobile,0,0,1,0
95299,156.67803764560801,10,13827,32,4448.366504116184,online,18.714309695453196,grocery,mobile,0,0,2,0
95300,127.95500751079103,16,8159,26,4918.715803789696,online,13.436243874196217,fuel,desktop,0,0,5,0
95301,51.74245064416633,14,7115,56,5969.344948573133,in_store,12.370742926169457,grocery,desktop,0,0,0,0
95302,9.385272509385553,14,3988,18,5764.2104333735515,online,2.7274147916997435,grocery,mobile,0,0,0,0
95303,164.3606396628242,10,2570,65,7365.886059485733,online,8.965323139416046,entertainment,desktop,0,0,1,0
95304,11.827918018761311,19,1241,54,4940.5950897169105,atm,8.337255778191981,online_retail,mobile,0,0,2,0
95305,248.42663803703073,20,5379,27,0.0,online,6.946700885643681,grocery,mobile,0,0,3,0
95306,1201.6786234462422,21,15891,70,6276.336513619493,online,1.3141940446467337,online_retail,mobile,0,0,1,0
95307,92.51029345026815,16,4983,53,1572.675903833916,online,32.671803933204025,grocery,mobile,0,0,0,0
95308,48.63259361093913,22,825,36,3836.735079784036,in_store,14.811836956676721,online_retail,mobile,0,0,1,0
95309,556.6169999707215,6,18870,54,12162.35233797506,in_store,2.1177339205353736,grocery,desktop,0,0,1,0
95310,64.87019652330565,17,7769,69,4897.099814157234,online,13.093920327730054,entertainment,atm,0,0,1,0
95311,124.01860057406961,16,19960,78,7457.491924863522,in_store,15.334170992862216,entertainment,desktop,0,0,4,0
95312,200.13245957270223,13,8800,50,2705.5567659250087,online,9.60758573928565,fuel,mobile,0,0,1,0
95313,34.34659824056584,15,15499,55,4891.690943427448,online,15.843041130953722,travel,atm,0,0,4,0
95314,556.4102680275357,3,12952,51,9150.764248489479,atm,5.972259548397989,fuel,mobile,0,0,0,0
95315,352.0285038725142,18,14900,44,5201.6673236713,in_store,6.69250505940811,travel,mobile,0,1,4,0
95316,1329.5986758104293,14,3160,25,8873.841431091938,in_store,12.224144051005542,travel,atm,0,0,2,0
95317,180.48414958146304,20,9830,45,7745.153813187983,in_store,7.5864166148106005,online_retail,desktop,0,0,2,0
95318,60.27182675443711,19,6324,67,6439.501628613222,in_store,23.566509161160685,travel,mobile,0,0,1,0
95319,20.829009232348835,19,3327,52,8571.64960242783,in_store,22.792353077905325,online_retail,mobile,0,1,2,0
95320,105.1585877514719,10,5009,56,7328.352664379248,online,11.073574216751954,entertainment,mobile,0,0,3,0
95321,101.83384458959486,17,174,55,6786.778325618133,in_store,39.9118515595501,grocery,desktop,0,0,4,0
95322,409.6109278275075,20,8111,56,3813.9016010505306,online,11.534977741246152,travel,atm,0,0,2,0
95323,71.85823934981144,16,4703,54,4118.674230572299,online,0.555283388425496,fuel,desktop,0,1,1,0
95324,37.745198167079295,7,4631,43,6533.488949850142,in_store,14.588366072323067,travel,mobile,0,0,3,0
95325,10.47785185412371,19,10359,47,3509.823771178798,in_store,20.453080927228097,travel,mobile,0,0,2,0
95326,79.9016684483287,21,3937,68,3079.9882884371254,online,6.414424607307837,entertainment,mobile,0,0,1,0
95327,38.33532637867988,5,13545,29,8208.914343536066,online,28.667926360615805,fuel,desktop,0,0,5,0
95328,55.877777915527325,14,15053,73,0.0,online,10.373426986574342,fuel,mobile,0,1,6,0
95329,70.54078461820828,8,14335,61,10095.723354086473,in_store,3.708340903895854,travel,mobile,0,0,1,0
95330,100.98278113620049,16,9137,75,8518.467414467133,online,1.2304961142860427,fuel,mobile,0,0,3,0
95331,30.19313556717303,23,6033,56,4847.3198094666595,online,10.833356887340345,online_retail,mobile,0,0,2,0
95332,39.503624108827516,0,4422,57,6235.841375172862,online,7.432568779851585,travel,atm,0,0,1,0
95333,513.3172231641112,8,11704,46,6150.553561176665,online,14.774435607330007,fuel,mobile,0,0,3,0
95334,65.82649504417152,12,18363,37,0.0,online,20.072165161100177,grocery,mobile,0,0,0,0
95335,212.48540730873924,5,11301,25,5166.667018028774,online,9.702316827099976,entertainment,desktop,0,1,2,0
95336,56.647244314116506,9,8358,63,4862.472550049098,in_store,32.65329473283331,entertainment,mobile,0,0,3,0
95337,66.10586547574391,18,17216,61,10711.84489231029,in_store,11.175505109294889,online_retail,atm,0,1,1,0
95338,307.2722257035393,0,15869,80,6874.899410179999,online,28.841999085535516,travel,mobile,0,0,3,0
95339,47.61086615156184,9,13625,37,6996.343867999174,online,12.149358417853536,grocery,atm,0,0,3,0
95340,256.210657282495,13,11081,64,8968.339500883887,online,4.032736365700783,grocery,desktop,0,0,4,0
95341,183.11900549161723,13,17085,19,12527.11563664776,online,58.59532883910472,entertainment,mobile,0,0,2,0
95342,56.598149943691155,19,12081,42,5808.128258408472,online,11.679132056968232,online_retail,desktop,0,0,3,0
95343,22.77919905874187,1,3407,49,8087.478428404905,in_store,0.5915753913865829,entertainment,mobile,0,0,5,0
95344,229.1275337291465,6,6592,19,2144.8463166587276,online,36.68492531218878,travel,mobile,0,0,4,0
95345,42.668507750613955,8,15388,23,10901.773632134948,in_store,43.53083618526582,fuel,mobile,0,0,1,0
95346,63.46539867798744,12,5324,64,4818.13345920705,online,28.24756253432167,grocery,mobile,0,0,0,0
95347,47.01699239076257,17,5313,26,9033.012049830482,atm,48.33026042922,entertainment,mobile,0,1,4,0
95348,11.426775522111239,8,6293,68,5214.009782787173,online,27.83600619072731,fuel,mobile,0,1,5,0
95349,92.10140400866341,16,15287,57,3436.6549489275276,online,1.8606432803714008,fuel,mobile,0,0,2,0
95350,7.275195535186878,19,2442,45,1392.01877491775,online,0.932155683121002,grocery,desktop,0,0,3,0
95351,189.8528746458396,22,17697,66,4155.505185064936,online,6.213228050754453,grocery,mobile,0,0,1,0
95352,196.29540367548017,15,3463,54,4241.568527051081,online,28.85893708376292,travel,desktop,0,0,1,0
95353,78.68386932234033,9,10552,43,3943.0260064010386,online,10.885836450265735,online_retail,mobile,0,0,1,0
95354,20.500918166012934,5,3826,79,5980.838360352301,in_store,4.210122693405279,entertainment,desktop,0,0,4,0
95355,173.37583443971764,12,5929,66,7398.3788719185295,in_store,21.208108778978595,grocery,desktop,0,0,2,0
95356,1.0552946219677504,22,3401,29,5359.322315645055,online,12.144763698681773,online_retail,mobile,0,0,2,0
95357,88.83189664424114,13,16769,52,8658.250916274796,online,19.416820057723967,fuel,mobile,1,0,0,0
95358,424.1028100832298,18,2262,48,4464.755910142603,online,0.33627228451889146,entertainment,desktop,0,0,1,0
