unique_id,ds,deposits,withdrawals,net_cash_flow,interest_rate,economic_indicator,holiday_flag,day_of_week,month,temperature,marketing_campaign
Branch_8,2025-08-24,14671,9174,5497,0.0093,3.11,1,6,8,7.2,0
Branch_8,2025-08-25,14761,11683,3078,0.0128,4.71,0,0,8,7.0,0
Branch_8,2025-08-26,14385,13091,1294,0.0264,3.14,0,1,8,12.7,1
Branch_8,2025-08-27,14889,10251,4638,0.0373,4.08,0,2,8,22.3,1
Branch_8,2025-08-28,16573,12462,4111,0.0308,2.52,0,3,8,16.7,1
Branch_8,2025-08-29,21303,15207,6096,0.0575,3.45,0,4,8,13.7,1
Branch_8,2025-08-30,16457,14442,2015,0.0464,3.95,0,5,8,13.9,0
Branch_8,2025-08-31,15030,10529,4501,0.0158,3.56,0,6,8,12.1,0
Branch_8,2025-09-01,13598,10065,3533,0.019,3.96,0,0,9,11.5,1
Branch_8,2025-09-02,14340,10005,4335,0.0205,3.9,0,1,9,5.5,0
Branch_8,2025-09-03,16360,12944,3416,0.0111,3.85,0,2,9,9.4,0
Branch_8,2025-09-04,16949,9852,7097,0.0389,4.01,0,3,9,14.5,0
Branch_8,2025-09-05,18654,16024,2630,0.0576,2.88,0,4,9,15.6,1
Branch_8,2025-09-06,16576,13301,3275,0.0525,3.81,0,5,9,8.9,1
Branch_8,2025-09-07,15429,10517,4912,0.0074,3.49,0,6,9,12.0,0
Branch_8,2025-09-08,13150,10378,2772,0.0128,3.01,0,0,9,9.0,0
Branch_8,2025-09-09,14103,13023,1080,0.0412,2.55,0,1,9,5.2,0
Branch_8,2025-09-10,15193,10074,5119,0.0301,3.83,0,2,9,8.0,0
Branch_8,2025-09-11,18720,15025,3695,0.0387,3.97,0,3,9,10.2,0
Branch_8,2025-09-12,17967,16398,1569,0.0563,3.33,0,4,9,18.2,0
Branch_8,2025-09-13,17132,11654,5478,0.0427,3.23,0,5,9,2.3,0
Branch_8,2025-09-14,14770,8935,5835,0.0368,3.5,0,6,9,-1.7,0
Branch_8,2025-09-15,12518,8325,4193,0.0171,2.99,0,0,9,19.7,0
Branch_8,2025-09-16,14776,13207,1569,0.0256,2.36,0,1,9,7.0,1
Branch_8,2025-09-17,16844,11349,5495,0.0342,3.64,0,2,9,12.1,0
Branch_8,2025-09-18,18152,15802,2350,0.039,2.84,0,3,9,11.6,0
Branch_8,2025-09-19,17003,10779,6224,0.0231,3.06,0,4,9,14.8,1
Branch_8,2025-09-20,16895,11123,5772,0.0413,3.59,0,5,9,11.6,0
Branch_8,2025-09-21,16563,11045,5518,0.0285,3.14,1,6,9,14.0,0
Branch_8,2025-09-22,13003,9795,3208,0.0247,4.11,0,0,9,6.2,0
Branch_8,2025-09-23,14703,10299,4404,0.0242,3.26,0,1,9,0.9,0
Branch_8,2025-09-24,15407,13841,1566,0.0145,4.45,0,2,9,17.3,1
Branch_8,2025-09-25,16963,13812,3151,0.0334,2.99,1,3,9,4.5,0
Branch_8,2025-09-26,17046,11359,5687,0.0407,3.52,0,4,9,14.6,0
Branch_8,2025-09-27,16082,11606,4476,0.035,3.14,0,5,9,3.0,0
Branch_8,2025-09-28,15810,12239,3571,0.032,4.04,0,6,9,18.0,0
Branch_8,2025-09-29,12427,10751,1676,0.0389,4.11,0,0,9,7.7,1
Branch_8,2025-09-30,13985,9398,4587,0.0263,4.14,0,1,9,8.7,0
Branch_8,2025-10-01,14367,9684,4683,0.0439,2.91,0,2,10,-2.2,0
Branch_8,2025-10-02,15697,12432,3265,0.0549,3.31,0,3,10,8.8,0
Branch_8,2025-10-03,16835,12716,4119,0.0479,3.91,0,4,10,9.5,0
Branch_8,2025-10-04,18104,15894,2210,0.0311,3.04,0,5,10,1.7,1
Branch_8,2025-10-05,15284,12486,2798,0.0202,2.55,0,6,10,13.7,0
Branch_8,2025-10-06,13506,9809,3697,0.0281,3.47,0,0,10,7.4,0
Branch_8,2025-10-07,13144,10218,2926,0.0081,3.73,0,1,10,15.7,1
Branch_8,2025-10-08,15347,12413,2934,0.0282,2.79,0,2,10,9.7,0
Branch_8,2025-10-09,17057,12810,4247,0.0249,4.97,0,3,10,9.6,0
Branch_8,2025-10-10,17066,10245,6821,0.0521,3.47,0,4,10,3.7,0
Branch_8,2025-10-11,16137,11724,4413,0.047,3.43,0,5,10,11.1,0
Branch_8,2025-10-12,13492,9999,3493,0.0357,3.05,0,6,10,17.1,0
Branch_8,2025-10-13,11799,8825,2974,0.0079,3.19,1,0,10,16.4,0
Branch_8,2025-10-14,14717,11581,3136,0.0295,4.53,0,1,10,6.7,1
Branch_8,2025-10-15,16736,14664,2072,0.016,3.35,0,2,10,9.6,1
Branch_8,2025-10-16,17122,12687,4435,0.0452,3.63,0,3,10,1.2,0
Branch_8,2025-10-17,17726,10578,7148,0.029,3.38,0,4,10,7.4,0
Branch_8,2025-10-18,15851,9668,6183,0.0524,3.52,0,5,10,3.9,0
Branch_8,2025-10-19,12324,10077,2247,0.0371,2.75,0,6,10,5.5,0
Branch_8,2025-10-20,13784,8845,4939,0.0101,4.89,0,0,10,8.5,0
Branch_8,2025-10-21,14964,9251,5713,0.0373,3.44,0,1,10,9.5,0
Branch_8,2025-10-22,15996,9924,6072,0.0378,3.8,0,2,10,6.6,0
Branch_8,2025-10-23,17642,11996,5646,0.0492,3.12,1,3,10,13.4,0
Branch_8,2025-10-24,17595,13649,3946,0.0355,4.06,0,4,10,15.8,0
Branch_8,2025-10-25,18599,14556,4043,0.0418,3.55,0,5,10,15.4,0
Branch_8,2025-10-26,15718,11912,3806,0.0337,3.34,0,6,10,16.6,1
Branch_8,2025-10-27,15833,9512,6321,0.0145,3.17,0,0,10,5.2,0
Branch_8,2025-10-28,17304,11324,5980,0.0065,2.89,0,1,10,20.8,0
Branch_8,2025-10-29,14021,8442,5579,0.0231,3.75,1,2,10,21.2,0
Branch_8,2025-10-30,17812,14476,3336,0.0518,3.26,1,3,10,9.3,0
Branch_8,2025-10-31,18653,15977,2676,0.0317,3.58,0,4,10,13.0,0
Branch_8,2025-11-01,15362,13332,2030,0.016,3.3,0,5,11,5.2,0
Branch_8,2025-11-02,16438,9872,6566,0.0341,3.54,0,6,11,15.1,0
Branch_8,2025-11-03,12672,8848,3824,0.0024,2.85,0,0,11,15.1,0
Branch_8,2025-11-04,14325,10697,3628,0.0247,4.86,0,1,11,0.5,0
Branch_8,2025-11-05,15855,10800,5055,0.0293,3.83,0,2,11,15.2,0
Branch_8,2025-11-06,17761,13900,3861,0.0358,4.36,0,3,11,9.9,0
Branch_8,2025-11-07,16616,14701,1915,0.0312,3.49,0,4,11,8.0,1
Branch_8,2025-11-08,18161,14160,4001,0.0227,3.6,0,5,11,12.3,0
Branch_8,2025-11-09,16516,11732,4784,0.0401,3.26,0,6,11,9.2,0
Branch_8,2025-11-10,12741,8307,4434,0.013,3.22,0,0,11,13.0,1
Branch_8,2025-11-11,15435,12377,3058,0.0415,4.46,0,1,11,11.5,1
Branch_8,2025-11-12,17299,13691,3608,0.0178,3.2,0,2,11,11.7,1
Branch_8,2025-11-13,17965,12181,5784,0.056,3.89,0,3,11,17.4,0
Branch_8,2025-11-14,18637,13738,4899,0.056,4.04,0,4,11,7.7,0
Branch_8,2025-11-15,17815,13382,4433,0.0441,3.57,0,5,11,9.2,0
Branch_8,2025-11-16,16255,10015,6240,0.0327,3.31,1,6,11,15.6,0
Branch_8,2025-11-17,14011,8392,5619,0.0324,3.77,0,0,11,11.1,0
Branch_8,2025-11-18,14519,9203,5316,0.0102,3.59,1,1,11,17.8,0
Branch_8,2025-11-19,16878,13790,3088,0.0341,3.48,0,2,11,9.6,0
Branch_8,2025-11-20,17661,12568,5093,0.046,4.08,0,3,11,18.2,0
Branch_8,2025-11-21,17212,12338,4874,0.0483,2.83,1,4,11,19.5,0
Branch_8,2025-11-22,18115,12984,5131,0.04,3.38,0,5,11,15.7,0
Branch_8,2025-11-23,14672,9019,5653,0.0096,3.13,0,6,11,11.0,0
Branch_8,2025-11-24,13199,9394,3805,0.0205,4.44,0,0,11,12.6,1
Branch_8,2025-11-25,16620,10176,6444,0.037,3.98,0,1,11,14.1,0
Branch_8,2025-11-26,17645,14947,2698,0.0113,3.28,0,2,11,16.1,0
Branch_8,2025-11-27,17463,15318,2145,0.0411,4.33,1,3,11,19.1,0
Branch_8,2025-11-28,19637,15850,3787,0.0413,3.52,0,4,11,9.7,0
Branch_8,2025-11-29,18729,16633,2096,0.0475,3.1,0,5,11,21.2,0
Branch_8,2025-11-30,16045,9914,6131,0.0382,3.26,0,6,11,15.1,0
Branch_8,2025-12-01,16254,13274,2980,0.0274,2.67,0,0,12,19.2,0
Branch_8,2025-12-02,14786,8596,6190,0.036,3.69,0,1,12,15.0,0
Branch_8,2025-12-03,17383,10689,6694,0.0444,2.74,0,2,12,5.3,0
Branch_8,2025-12-04,19630,13267,6363,0.0211,3.63,0,3,12,5.8,0
Branch_8,2025-12-05,20413,13115,7298,0.0472,4.34,0,4,12,17.8,0
Branch_8,2025-12-06,16993,12990,4003,0.031,4.11,1,5,12,17.8,1
Branch_8,2025-12-07,17585,12886,4699,0.0453,3.98,0,6,12,15.3,0
Branch_8,2025-12-08,15502,10809,4693,0.0193,3.1,0,0,12,10.1,1
Branch_8,2025-12-09,16225,12435,3790,0.0373,3.41,0,1,12,18.7,0
Branch_8,2025-12-10,17990,11486,6504,0.0221,3.24,0,2,12,19.2,0
Branch_8,2025-12-11,20349,18349,2000,0.0574,3.58,0,3,12,17.2,1
Branch_8,2025-12-12,20341,13718,6623,0.0375,3.78,0,4,12,18.0,0
Branch_8,2025-12-13,16425,12627,3798,0.0342,2.87,0,5,12,19.0,0
Branch_8,2025-12-14,17668,10963,6705,0.0154,3.24,0,6,12,27.5,0
Branch_8,2025-12-15,17828,10980,6848,0.0383,3.72,0,0,12,22.9,1
Branch_8,2025-12-16,16665,10555,6110,0.0161,3.59,0,1,12,12.9,0
Branch_8,2025-12-17,17541,13709,3832,0.0277,3.28,0,2,12,7.2,0
Branch_8,2025-12-18,21226,18026,3200,0.0223,2.74,0,3,12,13.7,0
Branch_8,2025-12-19,22015,14659,7356,0.0252,3.35,0,4,12,12.1,1
Branch_8,2025-12-20,20128,15814,4314,0.0509,2.88,0,5,12,18.9,0
Branch_8,2025-12-21,18773,12143,6630,0.0265,3.26,1,6,12,18.6,0
Branch_8,2025-12-22,15695,13050,2645,0.0249,3.76,0,0,12,20.5,0
Branch_8,2025-12-23,16546,10439,6107,0.0274,3.47,0,1,12,15.0,0
Branch_8,2025-12-24,19644,12993,6651,0.0186,3.41,0,2,12,14.3,0
Branch_8,2025-12-25,19703,13938,5765,0.0282,4.04,0,3,12,15.2,0
Branch_8,2025-12-26,20819,17927,2892,0.0346,4.3,0,4,12,21.7,1
Branch_8,2025-12-27,19056,15294,3762,0.0513,4.33,0,5,12,13.9,0
Branch_8,2025-12-28,16105,11083,5022,0.0271,2.76,0,6,12,16.3,0
Branch_8,2025-12-29,15105,12516,2589,0.011,3.35,0,0,12,19.1,0
Branch_8,2025-12-30,16252,12011,4241,0.0277,3.6,0,1,12,12.1,0
Branch_8,2025-12-31,18226,13048,5178,0.0318,3.74,0,2,12,23.9,1
Branch_9,2020-01-01,9331,7073,2258,0.0242,2.35,0,2,1,22.8,0
Branch_9,2020-01-02,11648,10590,1058,0.0314,2.02,0,3,1,20.1,0
Branch_9,2020-01-03,11909,10377,1532,0.0511,2.5,0,4,1,19.0,0
Branch_9,2020-01-04,10234,8342,1892,0.0397,2.09,1,5,1,22.0,0
Branch_9,2020-01-05,8656,5749,2907,0.0293,1.99,0,6,1,27.7,0
Branch_9,2020-01-06,7312,5905,1407,0.0369,2.95,0,0,1,14.4,0
Branch_9,2020-01-07,8360,4857,3503,0.0189,1.96,0,1,1,28.0,0
Branch_9,2020-01-08,10322,9229,1093,0.0491,2.14,0,2,1,19.9,0
Branch_9,2020-01-09,11070,9319,1751,0.0464,2.22,0,3,1,19.1,0
Branch_9,2020-01-10,12968,10769,2199,0.0487,2.66,1,4,1,33.5,0
Branch_9,2020-01-11,10785,8160,2625,0.0274,2.22,0,5,1,15.6,0
Branch_9,2020-01-12,8859,7163,1696,0.0077,2.44,0,6,1,24.3,0
Branch_9,2020-01-13,8296,5874,2422,0.0323,2.69,0,0,1,15.8,1
Branch_9,2020-01-14,9007,6934,2073,0.0083,3.0,0,1,1,23.9,0
Branch_9,2020-01-15,9413,6968,2445,0.0397,2.89,0,2,1,18.3,0
Branch_9,2020-01-16,13935,11935,2000,0.0255,3.01,0,3,1,20.2,1
Branch_9,2020-01-17,12042,9379,2663,0.0566,2.46,0,4,1,16.5,1
Branch_9,2020-01-18,11390,11339,51,0.0381,2.45,0,5,1,18.1,0
Branch_9,2020-01-19,8882,7351,1531,0.0389,2.65,0,6,1,21.5,0
Branch_9,2020-01-20,9173,6265,2908,0.0048,1.86,0,0,1,17.1,0
Branch_9,2020-01-21,9124,5437,3687,0.0099,2.62,0,1,1,15.4,0
Branch_9,2020-01-22,10514,7465,3049,0.0124,3.26,0,2,1,16.3,0
Branch_9,2020-01-23,12198,7268,4930,0.0214,2.25,0,3,1,28.9,1
Branch_9,2020-01-24,12504,8500,4004,0.0278,3.32,0,4,1,27.6,1
Branch_9,2020-01-25,12641,8747,3894,0.0532,1.92,0,5,1,29.3,0
Branch_9,2020-01-26,11153,8349,2804,0.0193,3.79,1,6,1,30.0,0
Branch_9,2020-01-27,8971,5754,3217,0.0284,2.38,0,0,1,16.9,0
Branch_9,2020-01-28,10062,8207,1855,0.0259,2.23,0,1,1,29.3,0
Branch_9,2020-01-29,11057,6939,4118,0.0461,3.0,0,2,1,32.1,1
Branch_9,2020-01-30,10796,7479,3317,0.0381,2.16,0,3,1,27.3,0
Branch_9,2020-01-31,14590,10161,4429,0.0463,1.94,1,4,1,20.8,0
Branch_9,2020-02-01,12917,8831,4086,0.0293,2.78,0,5,2,17.6,0
Branch_9,2020-02-02,9894,8193,1701,0.0185,2.55,0,6,2,24.2,1
Branch_9,2020-02-03,7495,5328,2167,0.0247,2.24,0,0,2,21.6,1
Branch_9,2020-02-04,9108,6863,2245,0.0054,3.13,0,1,2,38.7,1
Branch_9,2020-02-05,11193,8394,2799,0.0296,1.75,0,2,2,34.4,0
Branch_9,2020-02-06,13778,11381,2397,0.018,2.51,0,3,2,31.3,0
Branch_9,2020-02-07,12981,9130,3851,0.0413,2.66,0,4,2,25.9,0
Branch_9,2020-02-08,12435,7860,4575,0.0212,3.45,1,5,2,36.1,0
Branch_9,2020-02-09,11346,10495,851,0.0176,3.05,0,6,2,37.0,0
Branch_9,2020-02-10,9079,6157,2922,0.0272,2.23,0,0,2,24.3,1
Branch_9,2020-02-11,8827,4725,4102,0.0161,2.21,0,1,2,31.7,0
Branch_9,2020-02-12,9487,7520,1967,0.0202,2.25,0,2,2,35.3,0
Branch_9,2020-02-13,12175,10783,1392,0.0254,3.02,0,3,2,29.1,0
Branch_9,2020-02-14,14183,11260,2923,0.0485,3.55,0,4,2,28.4,1
Branch_9,2020-02-15,14279,11236,3043,0.0483,2.85,1,5,2,18.1,0
Branch_9,2020-02-16,10618,7898,2720,0.0131,2.64,0,6,2,18.1,0
Branch_9,2020-02-17,13325,11532,1793,0.0264,2.47,0,0,2,25.1,0
Branch_9,2020-02-18,9807,6921,2886,0.0358,2.75,0,1,2,27.2,0
Branch_9,2020-02-19,10076,6656,3420,0.0305,2.38,0,2,2,24.7,0
Branch_9,2020-02-20,14817,9842,4975,0.035,2.42,0,3,2,34.9,1
Branch_9,2020-02-21,14906,11291,3615,0.0542,2.18,0,4,2,26.6,1
Branch_9,2020-02-22,12743,10523,2220,0.0202,2.62,0,5,2,29.8,0
Branch_9,2020-02-23,11966,7926,4040,0.0195,2.52,0,6,2,30.8,0
Branch_9,2020-02-24,10339,8667,1672,0.0278,2.31,0,0,2,32.1,0
Branch_9,2020-02-25,9318,7307,2011,0.0134,2.34,0,1,2,35.8,0
Branch_9,2020-02-26,12066,7671,4395,0.0248,2.46,0,2,2,19.6,0
Branch_9,2020-02-27,13989,11504,2485,0.0316,2.92,0,3,2,18.6,0
Branch_9,2020-02-28,15036,13318,1718,0.045,2.25,1,4,2,20.4,0
Branch_9,2020-02-29,12158,9143,3015,0.0485,1.88,0,5,2,33.8,0
Branch_9,2020-03-01,12421,9216,3205,0.0167,2.7,1,6,3,27.7,1
Branch_9,2020-03-02,11351,8572,2779,0.0036,2.21,0,0,3,34.2,1
Branch_9,2020-03-03,9942,8289,1653,0.0073,2.21,0,1,3,21.6,0
Branch_9,2020-03-04,12108,10052,2056,0.0179,2.26,0,2,3,31.7,0
Branch_9,2020-03-05,13996,12029,1967,0.0565,2.66,0,3,3,31.5,0
Branch_9,2020-03-06,14827,10085,4742,0.0401,2.1,0,4,3,25.1,1
Branch_9,2020-03-07,13168,12225,943,0.0539,2.62,0,5,3,25.0,0
Branch_9,2020-03-08,10628,8592,2036,0.0106,2.54,0,6,3,30.8,1
Branch_9,2020-03-09,10741,9066,1675,0.0088,3.07,0,0,3,36.9,0
Branch_9,2020-03-10,10491,8211,2280,0.0298,2.99,0,1,3,28.6,0
Branch_9,2020-03-11,11772,6529,5243,0.0447,1.65,0,2,3,30.4,1
Branch_9,2020-03-12,16076,11140,4936,0.0576,2.78,0,3,3,30.5,0
Branch_9,2020-03-13,13930,9895,4035,0.0451,1.83,0,4,3,32.9,0
Branch_9,2020-03-14,12901,9012,3889,0.0171,2.74,0,5,3,18.4,1
Branch_9,2020-03-15,12004,8802,3202,0.0123,1.98,0,6,3,26.9,0
Branch_9,2020-03-16,9657,7262,2395,0.0069,1.38,0,0,3,39.8,0
Branch_9,2020-03-17,11723,9779,1944,0.0328,2.98,0,1,3,20.9,0
Branch_9,2020-03-18,14581,11990,2591,0.0252,1.95,0,2,3,21.1,0
Branch_9,2020-03-19,13927,9717,4210,0.0209,3.67,0,3,3,32.9,0
Branch_9,2020-03-20,14081,11799,2282,0.0594,2.53,0,4,3,24.0,0
Branch_9,2020-03-21,12888,9659,3229,0.035,2.8,0,5,3,26.8,1
Branch_9,2020-03-22,11109,5624,5485,0.0148,2.89,0,6,3,31.2,1
Branch_9,2020-03-23,10848,9351,1497,0.0168,1.83,1,0,3,29.3,1
Branch_9,2020-03-24,11158,7718,3440,0.0057,3.98,0,1,3,22.9,0
Branch_9,2020-03-25,10959,7620,3339,0.0395,2.2,0,2,3,34.6,0
Branch_9,2020-03-26,13643,10623,3020,0.0574,3.3,1,3,3,44.4,1
Branch_9,2020-03-27,14581,12084,2497,0.027,2.52,1,4,3,25.8,0
Branch_9,2020-03-28,14130,8270,5860,0.0183,3.01,0,5,3,29.4,0
Branch_9,2020-03-29,12627,10314,2313,0.0303,2.33,0,6,3,25.0,0
Branch_9,2020-03-30,12540,7876,4664,0.0203,2.59,0,0,3,24.7,0
Branch_9,2020-03-31,11880,9718,2162,0.0376,1.97,0,1,3,32.8,0
Branch_9,2020-04-01,11839,9187,2652,0.0148,2.32,0,2,4,20.8,0
Branch_9,2020-04-02,15689,12418,3271,0.039,1.64,0,3,4,27.2,0
Branch_9,2020-04-03,15655,10481,5174,0.0579,2.17,0,4,4,20.8,0
Branch_9,2020-04-04,13877,10442,3435,0.0399,2.75,1,5,4,32.6,0
Branch_9,2020-04-05,12394,9798,2596,0.0407,3.33,0,6,4,22.0,0
Branch_9,2020-04-06,8881,5666,3215,0.0167,3.43,0,0,4,31.6,0
Branch_9,2020-04-07,11717,9242,2475,0.009,1.96,0,1,4,31.9,1
Branch_9,2020-04-08,12569,9862,2707,0.0155,2.17,1,2,4,26.6,0
Branch_9,2020-04-09,14854,9519,5335,0.0484,2.25,0,3,4,28.7,0
Branch_9,2020-04-10,14916,10318,4598,0.0335,2.76,0,4,4,27.0,0
Branch_9,2020-04-11,13683,9426,4257,0.0531,2.56,0,5,4,21.9,0
Branch_9,2020-04-12,11335,7244,4091,0.0334,1.66,0,6,4,18.1,0
Branch_9,2020-04-13,8516,7196,1320,0.0294,3.7,0,0,4,30.2,0
Branch_9,2020-04-14,10854,9957,897,0.0181,4.0,0,1,4,24.6,0
Branch_9,2020-04-15,13008,8747,4261,0.015,2.28,0,2,4,36.7,0
Branch_9,2020-04-16,14877,12501,2376,0.0516,3.4,1,3,4,28.4,1
Branch_9,2020-04-17,13017,10691,2326,0.0266,4.08,0,4,4,27.4,0
Branch_9,2020-04-18,13971,12153,1818,0.0362,2.76,0,5,4,27.9,0
Branch_9,2020-04-19,12474,11137,1337,0.0337,3.57,0,6,4,35.7,0
Branch_9,2020-04-20,11730,10107,1623,0.0088,1.95,0,0,4,33.7,0
Branch_9,2020-04-21,11588,10319,1269,0.0336,2.3,0,1,4,28.3,0
Branch_9,2020-04-22,15042,9302,5740,0.0305,2.42,0,2,4,26.4,0
Branch_9,2020-04-23,14622,12439,2183,0.0335,2.44,0,3,4,38.7,0
Branch_9,2020-04-24,15346,13466,1880,0.056,2.61,1,4,4,24.4,1
Branch_9,2020-04-25,12103,8430,3673,0.0199,2.07,0,5,4,28.5,0
Branch_9,2020-04-26,11715,10186,1529,0.0168,3.03,1,6,4,29.6,1
Branch_9,2020-04-27,11059,7805,3254,0.0382,1.78,0,0,4,33.8,0
Branch_9,2020-04-28,10408,9255,1153,0.0377,2.74,0,1,4,33.8,1
Branch_9,2020-04-29,12988,6957,6031,0.0106,3.26,0,2,4,30.9,1
Branch_9,2020-04-30,14752,10757,3995,0.0462,2.12,0,3,4,37.9,1
Branch_9,2020-05-01,14388,13184,1204,0.0299,2.13,0,4,5,29.2,0
Branch_9,2020-05-02,16015,14569,1446,0.0524,2.82,0,5,5,31.5,0
Branch_9,2020-05-03,9403,7263,2140,0.0386,2.87,0,6,5,23.2,0
Branch_9,2020-05-04,9102,8110,992,0.0019,2.14,0,0,5,29.8,0
Branch_9,2020-05-05,11135,6141,4994,0.0261,3.36,0,1,5,33.0,0
Branch_9,2020-05-06,12875,9510,3365,0.0241,2.49,0,2,5,21.1,0
Branch_9,2020-05-07,14208,9329,4879,0.0519,1.94,0,3,5,28.5,0
Branch_9,2020-05-08,14801,10733,4068,0.0316,2.7,0,4,5,13.8,0
Branch_9,2020-05-09,12931,9418,3513,0.0166,2.48,1,5,5,19.3,0
Branch_9,2020-05-10,11155,7432,3723,0.0439,2.83,1,6,5,30.8,0
Branch_9,2020-05-11,12422,8232,4190,0.0051,3.4,0,0,5,27.8,1
Branch_9,2020-05-12,12293,9618,2675,0.0205,2.26,0,1,5,23.2,0
Branch_9,2020-05-13,11318,9765,1553,0.0226,1.78,0,2,5,23.0,0
Branch_9,2020-05-14,15226,14011,1215,0.0225,1.91,0,3,5,27.4,0
Branch_9,2020-05-15,13278,8307,4971,0.0291,2.54,0,4,5,36.2,0
Branch_9,2020-05-16,13286,9092,4194,0.027,2.89,0,5,5,32.6,0
Branch_9,2020-05-17,11047,6768,4279,0.0159,3.01,0,6,5,23.0,1
Branch_9,2020-05-18,12340,8725,3615,0.0357,1.83,0,0,5,33.0,1
Branch_9,2020-05-19,9662,6640,3022,0.0245,2.53,0,1,5,17.2,1
Branch_9,2020-05-20,10897,8532,2365,0.0241,2.04,0,2,5,22.4,0
Branch_9,2020-05-21,14395,9773,4622,0.0216,3.37,0,3,5,25.8,0
Branch_9,2020-05-22,13729,9709,4020,0.0445,2.67,0,4,5,15.3,0
Branch_9,2020-05-23,11780,8785,2995,0.0227,3.46,0,5,5,23.4,0
Branch_9,2020-05-24,13420,11366,2054,0.0252,2.0,0,6,5,28.9,0
Branch_9,2020-05-25,9697,8206,1491,0.034,2.99,0,0,5,31.4,1
Branch_9,2020-05-26,10484,9118,1366,0.0039,3.36,0,1,5,27.9,0
Branch_9,2020-05-27,11433,7992,3441,0.0329,1.99,0,2,5,17.8,0
Branch_9,2020-05-28,12124,7084,5040,0.019,2.81,1,3,5,28.6,0
Branch_9,2020-05-29,15430,12344,3086,0.0594,2.94,0,4,5,28.6,0
Branch_9,2020-05-30,11404,7310,4094,0.0535,2.94,0,5,5,29.1,0
Branch_9,2020-05-31,13304,9928,3376,0.0442,1.74,1,6,5,21.7,0
Branch_9,2020-06-01,8286,6509,1777,0.0199,2.9,1,0,6,27.3,1
Branch_9,2020-06-02,9423,7172,2251,0.0147,2.42,0,1,6,28.4,0
Branch_9,2020-06-03,13206,9887,3319,0.0104,1.75,0,2,6,27.7,0
Branch_9,2020-06-04,12690,10571,2119,0.0537,2.53,0,3,6,28.2,0
Branch_9,2020-06-05,13259,9721,3538,0.0275,3.53,0,4,6,31.4,0
Branch_9,2020-06-06,11962,9276,2686,0.0457,2.58,0,5,6,13.4,0
Branch_9,2020-06-07,10458,7193,3265,0.0128,2.53,0,6,6,28.2,0
Branch_9,2020-06-08,8343,6662,1681,0.0135,2.4,0,0,6,26.3,0
Branch_9,2020-06-09,9231,4646,4585,0.0146,3.11,0,1,6,25.7,0
Branch_9,2020-06-10,11512,8526,2986,0.0247,3.01,0,2,6,28.2,0
Branch_9,2020-06-11,12911,8548,4363,0.0199,3.16,0,3,6,35.1,0
Branch_9,2020-06-12,13644,8733,4911,0.0268,3.06,0,4,6,19.4,0
Branch_9,2020-06-13,11778,7934,3844,0.0267,1.71,0,5,6,27.6,0
Branch_9,2020-06-14,11189,6906,4283,0.0171,2.46,0,6,6,23.8,1
Branch_9,2020-06-15,8606,7762,844,0.0214,1.96,0,0,6,21.8,0
Branch_9,2020-06-16,9231,8120,1111,0.008,2.76,0,1,6,27.0,0
Branch_9,2020-06-17,11079,7561,3518,0.0227,2.83,0,2,6,15.3,1
Branch_9,2020-06-18,11779,8816,2963,0.0257,2.79,0,3,6,22.6,0
Branch_9,2020-06-19,14001,10034,3967,0.0572,3.37,0,4,6,19.6,0
Branch_9,2020-06-20,10638,10016,622,0.0315,1.97,0,5,6,24.5,0
Branch_9,2020-06-21,9590,6428,3162,0.0391,2.13,0,6,6,23.9,0
Branch_9,2020-06-22,9076,6946,2130,0.0233,3.55,0,0,6,18.9,0
Branch_9,2020-06-23,8641,8118,523,0.033,2.19,0,1,6,18.2,0
Branch_9,2020-06-24,12703,10706,1997,0.0205,2.42,0,2,6,23.0,0
Branch_9,2020-06-25,12063,10154,1909,0.0339,1.84,0,3,6,13.3,0
Branch_9,2020-06-26,11472,6143,5329,0.0546,2.77,0,4,6,18.6,0
Branch_9,2020-06-27,11566,8167,3399,0.0155,3.02,0,5,6,23.8,0
Branch_9,2020-06-28,10297,6710,3587,0.0419,1.52,0,6,6,25.9,1
Branch_9,2020-06-29,7878,5023,2855,0.0074,1.95,0,0,6,21.5,0
Branch_9,2020-06-30,9439,6399,3040,0.0175,2.99,1,1,6,14.8,0
Branch_9,2020-07-01,11646,9809,1837,0.0282,2.29,0,2,7,23.8,0
Branch_9,2020-07-02,11537,9617,1920,0.0217,3.19,0,3,7,21.8,0
Branch_9,2020-07-03,13374,10332,3042,0.0456,2.82,0,4,7,24.1,0
Branch_9,2020-07-04,10845,9873,972,0.0542,1.61,1,5,7,23.7,0
Branch_9,2020-07-05,6684,4170,2514,0.0373,2.51,0,6,7,15.3,0
Branch_9,2020-07-06,6302,5911,391,0.0304,3.4,0,0,7,23.6,0
Branch_9,2020-07-07,9354,5851,3503,0.0167,3.14,0,1,7,20.0,0
Branch_9,2020-07-08,10275,7821,2454,0.0376,2.34,0,2,7,22.0,0
Branch_9,2020-07-09,11868,8275,3593,0.0546,2.61,0,3,7,36.4,0
Branch_9,2020-07-10,12384,7057,5327,0.0248,3.0,0,4,7,5.2,0
Branch_9,2020-07-11,10000,8345,1655,0.0244,1.23,0,5,7,15.7,0
Branch_9,2020-07-12,7325,5095,2230,0.006,1.85,0,6,7,12.4,0
